Date,y
2026-03-01,21.802466396289915
2026-03-02,21.89722998634616
2026-03-03,21.992774425008044
2026-03-04,22.08905056000229
2026-03-05,22.186010571513933
2026-03-06,22.28360798889963
2026-03-07,22.381797702716995
2026-03-08,22.480535972129253
2026-03-09,22.579780427757076
2026-03-10,22.679490070062002
2026-03-11,22.77962526335797
2026-03-12,22.88014772555914
2026-03-13,22.981020513783736
2026-03-14,23.082208005944477
2026-03-15,23.18367587846674
2026-03-16,23.285391080285677
2026-03-17,23.387321803282955
2026-03-18,23.489437449333014
2026-03-19,23.59170859413695
2026-03-20,23.694106948030363
2026-03-21,23.796605313958555
2026-03-22,23.899177542819398
2026-03-23,24.00179848638009
2026-03-24,24.104443947979757
2026-03-25,24.207090631234355
2026-03-26,24.309716086964695
2026-03-27,24.412298658571785
2026-03-28,24.51481742608657
2026-03-29,24.6172521491231
2026-03-30,24.719583208965773
2026-03-31,24.821791550021864
2026-04-01,24.923858620870686
2026-04-02,25.025766315140043
2026-04-03,25.127496912439305
2026-04-04,25.22903301957637
2026-04-05,25.330357512283214
2026-04-06,25.43145347767124
2026-04-07,25.532304157633657
2026-04-08,25.632892893407647
2026-04-09,25.733203071503535
2026-04-10,25.833218071202595
2026-04-11,25.93292121381837
2026-04-12,26.032295713909733
2026-04-13,26.131324632625937
2026-04-14,26.22999083335615
2026-04-15,26.32827693984721
2026-04-16,26.426165296944177
2026-04-17,26.523637934099142
2026-04-18,26.62067653178325
2026-04-19,26.71726239092716
2026-04-20,26.813376405503977
2026-04-21,26.90899903835821
2026-04-22,27.00411030037252
2026-04-23,27.098689733052844
2026-04-24,27.192716394600474
2026-04-25,27.286168849527918
2026-04-26,27.37902516186303
2026-04-27,27.47126289197376
2026-04-28,27.56285909703363
2026-04-29,27.653790335135422
2026-04-30,27.744032673048505
2026-05-01,27.83356169760253
2026-05-02,27.922352530668206
2026-05-03,28.010379847693375
2026-05-04,28.097617899740836
2026-05-05,28.184040538962222
2026-05-06,28.269621247430496
2026-05-07,28.35433316924247
2026-05-08,28.43814914579114
2026-05-09,28.52104175409699
2026-05-10,28.602983348076744
2026-05-11,28.683946102617913
2026-05-12,28.763902060317506
2026-05-13,28.84282318073413
2026-05-14,28.92068139199356
2026-05-15,28.997448644579354
2026-05-16,29.073096967132535
2026-05-17,29.14759852407633
2026-05-18,29.220925674875545
2026-05-19,29.29305103473363
2026-05-20,29.36394753652479
2026-05-21,29.433588493753387
2026-05-22,29.50194766432841
2026-05-23,29.56899931493679
2026-05-24,29.634718285796346
2026-05-25,29.69908005556635
2026-05-26,29.76206080619189
2026-05-27,29.823637487457148
2026-05-28,29.883787881021824
2026-05-29,29.9424906637154
2026-05-30,29.999725469864554
2026-05-31,30.05547295243061
2026-06-01,30.10971484273608
2026-06-02,30.1624340085621
2026-06-03,30.21361451040235
2026-06-04,30.263241655662732
2026-06-05,30.311302050601505
2026-06-06,30.35778364980942
2026-06-07,30.402675803036026
2026-06-08,30.445969299174468
2026-06-09,30.487656407224815
2026-06-10,30.527730914063497
2026-06-11,30.566188158854906
2026-06-12,30.603025063950167
2026-06-13,30.638240162127328
2026-06-14,30.671833620037358
2026-06-15,30.70380725773036
2026-06-16,30.734164564147445
2026-06-17,30.762910708474628
2026-06-18,30.790052547266747
2026-06-19,30.81559862726119
2026-06-20,30.839559183813353
2026-06-21,30.861946134898105
2026-06-22,30.882773070634233
2026-06-23,30.90205523830157
2026-06-24,30.919809522833628
2026-06-25,30.936054422781375
2026-06-26,30.95081002175743
2026-06-27,30.964097955382666
2026-06-28,30.9759413737709
2026-06-29,30.986364899600336
2026-06-30,30.995394581833594
2026-07-01,31.003057845161422
2026-07-02,31.00938343525786
2026-07-03,31.014401359947527
2026-07-04,31.018142826398382
2026-07-05,31.020640174465143
2026-07-06,31.02192680632136
2026-07-07,31.022037112529027
2026-07-08,31.021006394706557
2026-07-09,31.0188707849667
2026-07-10,31.015667162306656
2026-07-11,31.011433066142644
2026-07-12,31.006206607191054
2026-07-13,31.000026375907247
2026-07-14,30.992931348701955
2026-07-15,30.98496079216299
2026-07-16,30.976154165517936
2026-07-17,30.966551021579832
2026-07-18,30.956190906424734
2026-07-19,30.94511325805516
2026-07-20,30.9333573043088
2026-07-21,30.92096196027595
2026-07-22,30.907965725492705
2026-07-23,30.894406581180213
2026-07-24,30.880321887801987
2026-07-25,30.86574828321308
2026-07-26,30.850721581675614
2026-07-27,30.83527667401509
2026-07-28,30.81944742919122
2026-07-29,30.803266597555524
2026-07-30,30.786765716065794
2026-07-31,30.769975015724484
2026-08-01,30.752923331504494
2026-08-02,30.73563801502131
2026-08-03,30.71814485020554
2026-08-04,30.70046797222385
2026-08-05,30.682629789889877
2026-08-06,30.664650911799534
2026-08-07,30.646550076417338
2026-08-08,30.628344086331644
2026-08-09,30.610047746887858
2026-08-10,30.59167380939881
2026-08-11,30.573232919121114
2026-08-12,30.554733568175777
2026-08-13,30.53618205357958
2026-08-14,30.51758244054211
2026-08-15,30.49893653117095
2026-08-16,30.480243838714706
2026-08-17,30.461501567460303
2026-08-18,30.442704598387643
2026-08-19,30.423845480670455
2026-08-20,30.404914429098348
2026-08-21,30.385899327480324
2026-08-22,30.36678573807532
2026-08-23,30.347556917080674
2026-08-24,30.328193836194075
2026-08-25,30.308675210249376
2026-08-26,30.288977530911787
2026-08-27,30.269075106402063
2026-08-28,30.248940107204533
2026-08-29,30.228542617698217
2026-08-30,30.207850693635226
2026-08-31,30.18683042537572
2026-09-01,30.1654460067733
2026-09-02,30.14365980959079
2026-09-03,30.121432463311066
2026-09-04,30.098722940193934
2026-09-05,30.07548864541606
2026-09-06,30.051685512117157
2026-09-07,30.02726810116292
2026-09-08,30.00218970542203
2026-09-09,29.976402458342474
2026-09-10,29.94985744660066
2026-09-11,29.922504826585463
2026-09-12,29.894293944468448
2026-09-13,29.86517345960161
2026-09-14,29.835091470974305
2026-09-15,29.803995646452034
2026-09-16,29.771833354511497
2026-09-17,29.738551798178957
2026-09-18,29.704098150871594
2026-09-19,29.668419693835897
2026-09-20,29.631463954871162
2026-09-21,29.593178848021896
2026-09-22,29.553512813918765
2026-09-23,29.51241496044454
2026-09-24,29.469835203399384
2026-09-25,29.425724406837823
2026-09-26,29.380034522749508
2026-09-27,29.332718729755392
2026-09-28,29.28373157049208
2026-09-29,29.233029087358727
2026-09-30,29.180568956303226
2026-10-01,29.126310618327704
2026-10-02,29.070215408397413
2026-10-03,29.01224668144183
2026-10-04,28.95236993514266
2026-10-05,28.890552929209306
2026-10-06,28.826765800849945
2026-10-07,28.760981176153955
2026-10-08,28.69317427711009
2026-10-09,28.623323023993777
2026-10-10,28.551408132867362
2026-10-11,28.47741320794703
2026-10-12,28.401324828601798
2026-10-13,28.32313263076165
2026-10-14,28.24282938252396
2026-10-15,28.160411053760622
2026-10-16,28.075876879541365
2026-10-17,27.989229417202793
2026-10-18,27.900474596906875
2026-10-19,27.809621765547305
2026-10-20,27.716683723877303
2026-10-21,27.621676756747718
2026-10-22,27.524620656360007
2026-10-23,27.425538738454723
2026-10-24,27.324457851372042
2026-10-25,27.221408377937465
2026-10-26,27.116424230142123
2026-10-27,27.009542836603682
2026-10-28,26.900805122810592
2026-10-29,26.790255484168764
2026-10-30,26.677941751886728
2026-10-31,26.56391515175144
2026-11-01,26.44823025586363
2026-11-02,26.330944927417715
2026-11-03,26.21212025862727
2026-11-04,26.091820501913055
2026-11-05,25.97011299448607
2026-11-06,25.847068076473235
2026-11-07,25.72275900274843
2026-11-08,25.59726184864599
2026-11-09,25.470655409747824
2026-11-10,25.34302109594894
2026-11-11,25.214442820019613
2026-11-12,25.08500688089443
2026-11-13,24.954801841931182
2026-11-14,24.82391840439375
2026-11-15,24.69244927642373
2026-11-16,24.560489037776478
2026-11-17,24.428134000606075
2026-11-18,24.295482066593074
2026-11-19,24.16263258071707
2026-11-20,24.029686181983138
2026-11-21,23.89674465141844
2026-11-22,23.763910757660973
2026-11-23,23.631288100467522
2026-11-24,23.498980952472426
2026-11-25,23.367094099532313
2026-11-26,23.23573267999466
2026-11-27,23.105002023229986
2026-11-28,22.975007487768817
2026-11-29,22.84585429938463
2026-11-30,22.717647389463657
2026-12-01,22.590491234001064
2026-12-02,22.46448969356093
2026-12-03,22.339745854534566
2026-12-04,22.216361872027722
2026-12-05,22.09443881470325
2026-12-06,21.974076511899927
2026-12-07,21.855373403342515
2026-12-08,21.738426391751133
2026-12-09,21.62333069865061
2026-12-10,21.51017972367226
2026-12-11,21.39906490763149
2026-12-12,21.290075599655356
2026-12-13,21.183298928623728
2026-12-14,21.078819679177034
2026-12-15,20.976720172532236
2026-12-16,20.8770801523366
2026-12-17,20.779976675776552
2026-12-18,20.685484010145785
2026-12-19,20.593673535063573
2026-12-20,20.50461365052029
2026-12-21,20.418369690913043
2026-12-22,20.335003845219717
2026-12-23,20.254575083444866
2026-12-24,20.177139089455945
2026-12-25,20.10274820031268
2026-12-26,20.031451352177132
2026-12-27,19.963294032876288
2026-12-28,19.89831824117288
2026-12-29,19.836562452784698
2026-12-30,19.77806159317637
2026-12-31,19.72284701713186
2027-01-01,19.67094649510003
2027-01-02,19.622384206289787
2027-01-03,19.577180738475693
2027-01-04,19.535353094459452
2027-01-05,19.49691470511748
2027-01-06,19.46187544894938
2027-01-07,19.43024167802797
2027-01-08,19.402016250236482
2027-01-09,19.377198567664742
2027-01-10,19.35578462102253
2027-01-11,19.33776703991471
2027-01-12,19.32313514881024
2027-01-13,19.31187502852462
2027-01-14,19.303969583023445
2027-01-15,19.299398611343687
2027-01-16,19.298138884418442
2027-01-17,19.30016422658068
2027-01-18,19.305445601512236
2027-01-19,19.313951202395252
2027-01-20,19.32564654601514
2027-01-21,19.34049457055669
2027-01-22,19.358455736827853
2027-01-23,19.379488132640027
2027-01-24,19.403547580067876
2027-01-25,19.430587745307378
2027-01-26,19.460560250846676
2027-01-27,19.49341478966123
2027-01-28,19.529099241142497
2027-01-29,19.567559788467374
2027-01-30,19.608741037115323
2027-01-31,19.652586134239282
2027-02-01,19.699036888597824
2027-02-02,19.748033890756872
2027-02-03,19.79951663327175
2027-02-04,19.853423630563025
2027-02-05,19.909692538203412
2027-02-06,19.96826027133711
2027-02-07,20.029063121958156
2027-02-08,20.09203687477995
2027-02-09,20.157116921434568
2027-02-10,20.224238372747447
2027-02-11,20.293336168840668
2027-02-12,20.36434518682632
2027-02-13,20.437200345860298
2027-02-14,20.511836709336112
2027-02-15,20.58818958400831
2027-02-16,20.66619461584551
2027-02-17,20.745787882423766
2027-02-18,20.82690598168237
2027-02-19,20.909486116875858
2027-02-20,20.99346617756808
2027-02-21,21.07878481652647
2027-02-22,21.165381522387424
2027-02-23,21.253196687976654
2027-02-24,21.34217167418148
2027-02-25,21.432248869285484
2027-02-26,21.523371743689353
2027-02-27,21.615484899955476
2027-02-28,21.70853411812751
