LocalTime,Wh,DHT11_temp,DHT11_humidity,LM35_tempC,Temperature,T Max,T Min,Td dew point,SunShine,SunshineRate,GloblRad,UVI Max,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm,Cloud Amount Sat
2025-07-28,6.6997,35.67288260869565,55.08244782608695,33.43334782608696,26.6,31.2,24.7,24.8,2.8,21.0,14.58,10,28.0,27.6,28.0,29.2,29.4,28.3,29.3,9.6
2025-07-29,7.5327,34.62919130434783,49.94571304347826,33.38637391304348,27.9,31.8,24.9,24.9,3.2,24.2,16.24,8,28.4,28.0,28.3,29.3,29.4,28.4,29.2,9.9
2025-07-30,5.8724,35.53034347826087,57.826,33.2347,26.0,27.8,24.6,24.9,0.0,0.0,4.54,3,27.4,27.2,27.7,28.9,29.1,28.0,29.1,10.0
2025-07-31,5.1002,33.86119130434783,60.700473913043474,33.005634782608695,24.7,26.8,23.7,24.1,0.1,0.8,3.77,3,25.1,24.9,25.4,26.4,27.2,25.3,27.9,9.8
2025-08-01,7.6028,34.72468695652174,59.9008,32.93634782608696,27.8,31.9,24.4,25.1,4.0,30.3,18.07,11,26.9,26.2,26.5,27.3,27.5,26.4,28.0,9.7
2025-08-02,5.3728,34.64438260869565,60.69148260869565,33.44392173913043,26.3,28.3,25.3,24.7,0.1,0.8,3.52,2,27.2,26.8,27.2,28.2,28.2,27.2,28.1,9.9
2025-08-03,6.6058,33.43616956521739,45.8617,33.39954347826087,25.4,26.6,24.7,24.4,0.0,0.0,3.44,3,26.6,26.2,26.6,27.8,27.9,27.0,28.1,10.0
2025-08-04,5.8187,33.82173913043478,62.94039565217391,33.10769565217391,25.3,27.1,24.4,24.3,0.0,0.0,4.08,3,26.4,26.0,26.4,27.5,27.7,26.7,28.0,10.0
2025-08-05,8.3467,34.502604347826086,62.76391304347826,33.40605652173913,27.9,31.3,24.5,24.9,1.5,11.4,13.48,8,27.1,26.6,26.8,27.7,27.8,26.7,27.9,9.8
2025-08-06,7.917499999999999,35.63976956521739,58.526856521739134,33.44820434782609,28.9,32.9,25.6,23.7,8.5,64.9,22.7,10,27.8,27.4,27.7,28.4,28.4,27.2,27.9,5.8
2025-08-07,7.6949,35.95901304347826,51.21943913043479,33.59816086956522,28.9,34.3,24.3,23.0,9.7,74.2,24.72,13,27.8,27.4,27.8,28.7,28.7,27.6,28.0,0.8
2025-08-08,7.9688,35.00975217391304,43.35235217391305,33.74963913043479,29.1,32.9,25.3,23.5,8.7,66.7,22.79,10,28.5,28.1,28.6,29.3,29.1,28.1,28.1,7.2
2025-08-09,7.6928,37.16229130434783,47.240686956521735,33.68162608695652,29.4,33.7,25.9,24.9,8.2,62.9,22.16,10,29.1,28.6,29.1,29.7,29.6,28.5,28.3,3.3
2025-08-10,7.8477,36.95156086956522,41.59678695652174,33.73201304347826,28.9,32.1,26.5,24.9,2.4,18.4,15.27,9,29.3,29.0,29.5,30.2,30.1,28.9,28.5,8.6
2025-08-11,7.1583000000000006,36.31513913043478,45.22090869565217,33.68555652173913,28.4,33.2,25.6,24.7,7.3,56.2,21.09,11,29.1,28.8,29.3,30.2,30.1,29.0,28.7,7.1
2025-08-12,7.8904,36.04136521739131,47.51876521739131,33.64617826086957,29.3,32.4,26.0,24.7,5.8,44.7,16.3,8,29.1,28.9,29.3,30.3,30.2,29.1,28.9,5.2
2025-08-13,6.0258,34.992134782608694,45.32374347826087,33.535347826086955,28.9,35.8,26.6,23.3,0.2,1.5,5.16,4,28.3,28.1,28.6,29.9,29.9,29.0,29.0,9.1
2025-08-14,6.5677,35.76644347826087,46.72674347826087,33.561817391304345,30.2,33.9,26.0,22.7,10.6,82.0,26.66,13,28.4,27.9,28.4,29.5,29.5,28.6,29.0,4.1
2025-08-15,6.9542,35.53577391304348,43.788952173913046,33.4574652173913,29.8,34.4,25.6,24.2,9.3,72.1,23.21,12,29.0,28.6,29.0,29.9,29.9,28.8,28.9,2.3
2025-08-16,7.4334,37.66795217391304,47.7750652173913,33.74239565217391,30.0,33.5,26.6,24.1,8.4,65.2,22.77,11,29.3,29.0,29.5,30.4,30.3,29.2,29.0,1.0
2025-08-17,7.3832,37.70631739130435,46.56603043478261,33.78452173913043,30.0,33.8,27.1,23.6,6.8,52.9,18.7,8,29.1,28.8,29.3,30.4,30.3,29.3,29.1,3.9
2025-08-18,7.7444,36.97578695652174,35.12961304347826,33.71858695652174,29.8,34.0,26.9,23.6,6.2,48.3,18.74,7,29.0,28.7,29.2,30.3,30.3,29.3,29.2,4.5
2025-08-19,7.204899999999999,35.9959,35.10418260869565,33.671186956521744,29.9,33.5,26.3,23.1,10.3,80.3,25.11,10,29.2,28.9,29.4,30.4,30.3,29.4,29.3,4.2
2025-08-20,6.364,37.48248260869565,40.81491304347826,33.74989130434783,26.9,33.9,21.4,22.9,4.0,31.3,15.52,10,28.5,28.4,29.0,30.3,30.4,29.4,29.3,8.9
2025-08-21,6.8647,36.18303478260869,48.03280434782609,33.69876086956522,28.0,32.9,22.6,22.7,8.9,69.7,25.21,12,27.9,27.6,28.0,29.4,29.6,28.7,29.4,4.1
2025-08-22,6.7458,34.384078260869565,44.58621304347826,33.517073913043475,29.6,35.1,25.4,24.0,10.2,80.0,25.53,13,29.0,28.6,29.1,30.0,30.1,29.0,29.3,0.4
2025-08-23,6.9856,37.3563,46.41947391304348,33.68450869565218,30.0,34.2,26.7,24.5,7.1,55.8,21.09,11,29.4,29.1,29.6,30.5,30.4,29.4,29.3,2.0
2025-08-24,6.6949,37.14114782608696,44.969730434782605,33.66135652173913,29.5,34.5,26.0,22.8,9.7,76.3,24.09,11,28.9,28.8,29.3,30.5,30.5,29.6,29.3,3.4
2025-08-25,6.7082,35.99097826086957,35.05578260869565,33.72181739130435,29.1,34.1,24.6,23.1,8.6,67.8,21.04,10,28.8,28.6,29.1,30.3,30.4,29.5,29.4,2.0
2025-08-26,6.8687,35.83662173913044,35.4056,33.71561739130435,28.1,33.3,24.3,23.5,5.2,41.1,15.41,7,28.3,28.1,28.7,30.2,30.3,29.4,29.5,6.1
2025-08-27,8.2157,34.97826086956522,35.22909565217391,33.6463347826087,28.2,31.7,25.1,23.0,2.0,15.8,14.91,8,28.0,27.8,28.3,29.6,29.8,28.9,29.5,8.4
2025-08-28,6.9814,36.80224782608696,45.116817391304345,33.658965217391305,29.3,33.6,25.5,24.0,5.7,45.2,21.03,13,28.5,28.2,28.6,29.7,29.8,28.9,29.3,5.6
2025-08-29,6.6014,34.156682608695654,39.39682608695652,33.32956086956521,30.1,33.9,26.4,23.9,8.3,65.5,21.63,10,29.1,28.7,29.2,30.2,30.2,29.2,29.3,1.5
2025-08-30,6.9169,36.11453478260869,41.26204782608696,33.58379565217391,29.5,34.5,27.2,24.6,7.6,60.5,21.62,11,29.5,29.1,29.6,30.5,30.5,29.4,29.3,3.9
2025-08-31,7.447999999999999,34.34057391304348,37.44831739130434,33.48040434782609,28.7,32.0,26.0,24.6,3.1,24.7,14.4,8,29.1,28.9,29.3,30.5,30.5,29.6,29.4,9.2
2025-09-01,7.1822,36.34672173913044,44.7318347826087,33.5806347826087,28.8,30.9,26.8,25.0,0.6,4.8,10.4,5,29.0,28.8,29.2,30.4,30.5,29.5,29.5,10.0
2025-09-02,7.1862,36.11260869565218,45.57740869565218,33.59669565217391,28.4,30.9,26.7,25.0,0.2,1.6,10.4,7,28.8,28.5,28.9,30.1,30.2,29.3,29.5,9.0
2025-09-03,7.4112,34.78514782608696,35.9268,33.64906956521739,29.1,32.5,25.7,23.8,7.0,56.1,18.67,9,28.7,28.4,29.0,30.1,30.1,29.2,29.4,3.0
2025-09-04,7.208,33.9884652173913,36.90998260869566,33.55006956521739,28.9,32.5,25.7,23.7,6.2,49.8,17.06,9,28.5,28.2,28.7,30.0,30.1,29.2,29.4,2.3
2025-09-05,6.7536000000000005,36.13259130434783,48.69215652173913,33.30836956521739,29.3,33.2,25.8,23.9,7.2,57.9,17.62,7,28.4,28.2,28.7,29.9,30.0,29.1,29.4,1.5
2025-09-06,6.9634,36.011878260869565,43.34523478260869,33.62607391304348,29.4,34.0,26.1,24.6,6.8,54.8,18.61,8,28.9,28.5,28.9,30.0,30.0,29.1,29.3,3.8
2025-09-07,6.4673,33.49423043478261,40.51697826086957,33.33384347826087,27.9,33.2,24.5,24.7,3.2,25.8,14.83,11,28.6,28.4,28.9,30.2,30.2,29.3,29.3,8.1
2025-09-08,5.6073,35.64662173913043,51.001556521739126,33.091817391304346,28.1,33.7,24.0,23.7,6.9,55.8,19.67,11,28.2,27.8,28.2,29.4,29.6,28.8,29.4,9.0
2025-09-09,6.5727,36.35524782608696,50.67796086956522,33.03912173913044,29.0,33.4,25.4,23.9,8.7,70.5,20.31,11,28.5,28.3,28.7,29.8,29.9,28.9,29.3,9.0
2025-09-10,6.3321000000000005,36.15339565217391,42.79126956521739,33.42969565217391,28.6,33.6,24.4,24.3,6.8,55.2,18.75,9,28.9,28.6,29.0,30.1,30.1,29.1,29.3,8.0
2025-09-11,6.4683,33.67504347826087,39.66431739130434,33.43326086956522,28.7,33.5,24.5,23.7,9.9,80.6,23.09,9,28.5,28.2,28.7,29.9,30.1,29.1,29.3,5.2
2025-09-12,6.562799999999999,35.96574347826087,35.38382173913043,33.78646956521739,29.4,33.5,25.7,23.3,8.9,72.6,21.24,10,28.7,28.4,28.9,30.1,30.2,29.2,29.3,2.4
2025-09-13,6.478,35.98541304347826,35.31420434782609,33.83270869565217,29.3,33.5,26.0,23.3,7.9,64.5,17.96,10,28.6,28.4,28.9,30.1,30.2,29.2,29.4,1.2
2025-09-14,6.0356,36.21209565217392,46.05134347826088,33.13624782608696,29.0,33.0,26.2,23.6,5.0,40.9,13.2,7,28.7,28.4,28.9,30.1,30.2,29.2,29.4,5.6
2025-09-15,5.7053,36.62425652173913,50.01636521739131,33.19563913043478,29.5,33.4,25.3,24.4,9.8,80.4,23.04,11,28.6,28.3,28.8,30.0,30.0,29.1,29.3,1.5
2025-09-16,7.0054,34.812413043478266,35.543852173913045,33.67702608695652,29.4,33.6,26.4,24.6,3.0,24.7,13.48,9,29.1,28.8,29.2,30.3,30.3,29.3,29.3,6.8
2025-09-17,6.3851,34.942639130434785,35.44005652173913,33.85666956521739,29.3,32.9,27.0,25.2,3.7,30.5,12.89,7,29.2,28.9,29.3,30.3,30.4,29.4,29.4,8.1
2025-09-18,6.062,36.633500000000005,50.85499565217391,33.28779130434783,27.9,32.3,25.9,24.9,2.5,20.6,10.46,7,28.8,28.6,29.0,30.2,30.2,29.3,29.4,9.3
2025-09-19,5.9938,37.09972608695652,52.34495652173913,33.25701304347826,27.5,33.7,24.4,24.1,4.4,36.4,14.83,10,28.5,28.3,28.6,29.9,30.0,29.1,29.4,9.6
2025-09-20,6.4003,37.149560869565214,51.279673913043474,33.32391739130435,28.0,32.9,23.8,23.8,6.9,57.2,21.19,11,28.1,27.9,28.3,29.7,29.8,28.9,29.3,6.4
2025-09-21,5.9368,37.31652608695652,49.7678,33.54371739130435,29.1,33.0,25.1,24.1,6.8,56.4,17.35,9,28.6,28.3,28.6,29.8,29.9,28.9,29.2,5.0
2025-09-22,6.3583,38.12341304347826,49.98549565217392,33.692691304347825,29.9,34.7,26.0,24.3,2.1,17.5,11.59,8,28.9,28.5,28.8,30.0,30.0,29.0,29.2,8.7
2025-09-23,4.4918000000000005,37.08875652173913,52.217652173913045,33.43119565217391,26.6,29.1,25.1,24.5,0.0,0.0,2.18,2,27.9,27.8,28.2,29.7,29.9,29.0,29.2,10.0
2025-09-24,6.2087,36.11566086956522,54.18137391304347,32.86063043478261,27.3,31.1,24.2,24.4,3.6,29.9,13.55,10,27.8,27.5,27.9,29.2,29.3,28.5,29.2,8.3
2025-09-25,6.2614,36.71738695652174,53.26223913043479,33.2373652173913,28.8,33.0,25.3,25.0,7.5,62.8,19.53,8,28.4,28.1,28.4,29.4,29.5,28.5,29.1,1.1
2025-09-26,6.1297,36.6720347826087,54.4799347826087,33.296526086956526,27.9,29.6,26.2,25.1,0.0,0.0,5.65,3,28.3,28.1,28.4,29.6,29.7,28.7,29.0,8.0
2025-09-27,6.2281,36.65498260869565,52.25615217391304,33.31242608695652,28.9,33.6,25.2,23.8,6.6,55.5,17.28,9,28.3,28.0,28.4,29.5,29.6,28.6,29.0,3.0
2025-09-28,6.2637,36.67470869565217,49.70096956521739,33.40669565217392,29.1,33.4,26.2,24.7,6.6,55.6,17.99,9,28.7,28.3,28.7,29.7,29.7,28.7,29.0,1.3
2025-09-29,6.3311,37.05432173913043,50.919865217391305,33.35928260869565,28.5,31.7,25.5,24.0,6.1,51.5,13.97,6,28.3,28.1,28.5,29.7,29.8,28.9,29.0,1.4
2025-09-30,6.2257,37.3610652173913,51.18396086956522,33.40793478260869,29.0,33.0,26.3,24.0,7.0,59.2,16.15,7,28.4,28.2,28.5,29.6,29.7,28.8,29.0,4.3
2025-10-01,5.9166,37.33830434782609,49.99788260869565,33.55668260869565,28.8,33.0,25.5,23.6,8.1,68.6,18.01,7,28.1,27.8,28.2,29.5,29.6,28.7,29.0,3.6
2025-10-02,6.2396,37.23415652173913,49.89086086956522,33.37299565217391,28.9,32.6,25.8,23.6,8.0,67.9,18.64,8,28.3,27.9,28.3,29.5,29.6,28.7,29.0,1.0
2025-10-03,6.3469,34.50806086956521,43.65539565217392,33.465182608695656,28.9,32.2,25.4,23.6,7.4,62.9,16.62,8,28.2,27.9,28.3,29.5,29.7,28.7,29.0,0.5
2025-10-04,6.0648,36.33089565217392,48.94459565217391,33.60860869565217,29.4,33.9,26.0,23.8,9.3,79.2,19.8,9,28.5,28.2,28.6,29.5,29.6,28.7,29.0,3.3
2025-10-05,5.5407,36.48125652173913,48.43745652173913,33.539869565217394,29.3,33.6,24.9,23.4,8.7,73.9,18.86,8,28.3,28.0,28.5,29.7,29.8,28.8,29.0,1.9
2025-10-06,5.8434,36.685552173913045,48.31059565217392,33.26038695652174,29.2,32.6,26.3,24.4,7.2,61.6,17.67,8,28.6,28.4,28.8,29.9,30.0,28.9,29.0,1.8
2025-10-07,5.9467,36.712960869565215,50.62134782608696,33.07895652173913,29.5,33.4,26.0,24.2,6.6,56.6,16.39,7,28.7,28.4,28.8,29.9,30.0,29.0,29.0,0.8
2025-10-08,6.2304,36.85684347826087,49.78793043478261,33.40528695652174,29.6,32.3,26.8,24.1,5.1,43.8,13.62,6,28.7,28.4,28.8,30.0,30.0,29.0,29.1,1.8
2025-10-09,6.4836,37.10687826086957,49.36716956521739,33.321260869565215,29.2,32.6,26.7,23.8,3.3,28.4,12.66,6,28.6,28.4,28.8,29.9,30.0,29.1,29.1,1.7
2025-10-10,6.3292,36.44674347826087,51.48242608695652,33.33600434782609,29.0,32.2,25.8,23.7,7.1,61.2,17.15,8,28.5,28.2,28.6,29.7,29.9,28.9,29.1,3.1
2025-10-11,5.8759,35.55446956521739,49.22451304347826,33.34802173913044,29.3,33.9,26.0,23.3,9.4,81.2,19.6,9,28.6,28.3,28.8,29.9,30.0,29.0,29.1,5.5
2025-10-12,5.9149,35.134756521739135,47.14630434782609,33.37217826086957,28.5,33.4,24.8,22.5,9.2,79.7,18.95,8,28.0,27.8,28.3,29.7,29.8,28.9,29.1,1.1
2025-10-13,5.3272,36.31521304347826,51.34449565217391,32.96050434782609,28.9,33.6,24.9,22.7,8.9,77.2,18.3,7,28.0,27.7,28.2,29.6,29.7,28.8,29.1,0.2
2025-10-14,5.2069,36.641386956521735,50.996930434782605,33.32702608695652,29.2,34.1,25.7,23.4,9.7,84.3,20.27,9,28.2,27.9,28.3,29.5,29.7,28.8,29.1,0.3
2025-10-15,6.6912,34.608665217391305,45.95735217391304,33.55423913043478,28.9,33.0,26.3,24.1,5.2,45.3,14.28,7,28.5,28.2,28.6,29.7,29.8,28.9,29.1,3.0
2025-10-16,6.6017,33.78552173913044,42.3898,33.42286956521739,28.7,32.3,25.4,23.5,5.8,50.6,12.76,5,28.1,27.9,28.4,29.6,29.8,28.8,29.1,0.8
2025-10-17,5.8283000000000005,36.779708695652175,50.29778260869565,33.116926086956525,29.1,34.4,24.9,23.0,8.3,72.6,18.3,8,28.0,27.8,28.2,29.5,29.6,28.7,29.0,1.9
2025-10-18,6.0798,34.67388260869565,45.62683913043479,33.45215217391304,29.2,33.4,25.5,23.2,9.3,81.5,18.26,6,28.2,28.0,28.3,29.6,29.7,28.8,29.0,0.0
2025-10-19,6.2904,36.17004347826087,51.16600434782608,33.45443478260869,28.4,31.2,25.5,22.8,3.0,26.3,11.49,5,27.9,27.6,28.1,29.5,29.6,28.7,29.0,9.9
2025-10-20,6.5337,35.756,49.80950869565218,33.466639130434785,27.0,30.4,24.7,21.4,3.3,29.0,14.54,10,26.9,26.9,27.4,29.1,29.4,28.5,29.0,10.0
2025-10-21,5.8432,34.03139565217391,43.17784347826087,32.95973043478261,25.4,29.6,23.8,19.7,5.6,49.3,17.62,10,25.5,25.6,26.2,28.2,28.7,27.9,28.9,9.8
2025-10-22,6.2272,32.972839130434785,45.028030434782615,32.831708695652175,25.1,28.4,23.5,19.9,5.3,46.8,16.94,10,25.4,25.3,25.8,27.7,28.1,27.4,28.8,9.2
2025-10-23,6.5814,33.93903913043478,42.808556521739135,33.123230434782606,26.2,29.9,23.4,19.5,1.2,10.6,12.2,7,25.6,25.4,25.9,27.6,27.9,27.2,28.6,10.0
2025-10-24,6.6816,33.97909565217391,36.13879565217392,33.63608695652174,26.1,29.8,24.0,20.1,3.7,32.8,14.75,9,25.9,25.7,26.1,27.6,27.9,27.1,28.4,8.9
2025-10-25,5.408,34.00201739130434,47.77926086956522,33.23097391304348,26.6,31.0,24.0,21.0,8.5,75.5,18.74,8,26.2,25.9,26.3,27.7,28.0,27.1,28.2,5.3
2025-10-26,4.6913,33.88932173913043,47.19693913043479,32.98385652173913,25.9,29.7,23.8,20.3,9.9,88.0,19.99,8,26.1,26.0,26.4,27.8,28.1,27.2,28.1,3.0
2025-10-27,6.7541,33.00705652173913,36.15422608695652,33.547073913043484,24.4,27.9,22.0,19.1,0.2,1.8,9.91,5,25.2,25.1,25.6,27.4,27.8,27.0,28.1,9.4
2025-10-28,6.0421,32.00358695652174,52.16799565217392,32.9212652173913,22.9,25.0,21.4,20.8,0.0,0.0,5.82,4,24.7,24.6,25.1,26.9,27.3,26.6,28.0,10.0
2025-10-29,5.1186,32.06185652173913,51.15075652173913,32.945852173913046,25.3,30.9,21.2,20.4,8.2,73.3,18.16,8,24.9,24.7,25.2,26.6,27.0,26.2,27.8,6.8
2025-10-30,6.3511,33.596591304347825,52.26959130434782,33.117908695652176,26.4,29.4,24.0,22.4,2.7,24.2,11.11,5,26.0,25.6,26.0,27.2,27.4,26.5,27.7,7.7
